gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000127022	ENST00000681476.1	1.643730422	1	0.199814407	0.804178236	0.035854516	0.050516357	0.494595751
ENSG00000128951	ENST00000558978.5	1.642203306	1	0.200023434	0.804178236	0.100912507	0.077840531	-0.374511522
ENSG00000164919	ENST00000522940.5	1.642341958	1	0.200004445	0.804178236	0.026956396	0.023162614	-0.218829558
ENSG00000177337	ENST00000317114.4	1.642027907	1	0.200047458	0.804178236	0.270748299	0.311869388	0.203989673
ENSG00000197956	ENST00000496817.5	1.643129446	1	0.199896636	0.804178236	0.42738746	0.444473913	0.056554169
ENSG00000171863	ENST00000462576.5	1.636531717	1	0.200801995	0.806655869	0.183877085	0.206180048	0.165163025
ENSG00000163541	ENST00000393868.7	1.634509251	1	0.201080489	0.806871073	0.545548654	0.621111111	0.187143509
ENSG00000163541	ENST00000651342.1	1.634509251	1	0.201080489	0.806871073	0.454451346	0.378888889	-0.262351013
ENSG00000185787	ENST00000561171.5	1.634845936	1	0.201034096	0.806871073	0.162313156	0.138053344	-0.233554104
ENSG00000161203	ENST00000686364.1	1.633340624	1	0.201241615	0.807216647	0.0417402	0.050708241	0.280782713
ENSG00000163479	ENST00000532074.5	1.632050916	1	0.201419613	0.807629609	0.054224544	0.073872169	0.446084925
ENSG00000161981	ENST00000466183.1	1.630923088	1	0.20157542	0.807652521	0.321367521	0.257419462	-0.320103002
ENSG00000185651	ENST00000496722.1	1.631006924	1	0.201563833	0.807652521	0.234732545	0.266108062	0.180994339
ENSG00000123240	ENST00000469025.1	1.62774803	1	0.202014811	0.808905324	0.141127305	0.105478511	-0.420048035
ENSG00000226248	ENST00000431921.5	1.627577636	1	0.202038423	0.808905324	0.192278323	0.156323736	-0.298659276
ENSG00000108298	ENST00000679038.1	1.622878451	1	0.202690895	0.811215848	0.134468281	0.150593639	0.163394922
ENSG00000135390	ENST00000549164.5	1.621500576	1	0.202882681	0.811681565	0.141027452	0.129269616	-0.125592804
ENSG00000041357	ENST00000558341.5	1.620032407	1	0.203087269	0.812198138	0.078541768	0.06332452	-0.310695835
ENSG00000142230	ENST00000413379.7	1.619166721	1	0.203208016	0.812379147	0.100575895	0.122701956	0.286873672
ENSG00000114942	ENST00000460760.1	1.618054961	1	0.203363209	0.812697681	0.033706741	0.01927258	-0.806487409
ENSG00000291796	ENST00000708794.1	1.614545382	1	0.203854037	0.814356772	0.26933546	0.309953937	0.202649647
ENSG00000119013	ENST00000450023.6	1.613588137	1	0.203988153	0.814590169	0.042235778	0.034662743	-0.285079808
ENSG00000109861	ENST00000677796.1	1.611601398	1	0.204266841	0.814950036	0.101809675	0.082946056	-0.295629386
ENSG00000129235	ENST00000250101.10	1.612121482	1	0.204193843	0.814950036	0.338553669	0.373375057	0.141241001
ENSG00000168090	ENST00000465027.1	1.611326447	1	0.204305445	0.814950036	0.067840859	0.084626923	0.318962269
ENSG00000187608	ENST00000624697.4	1.609162197	1	0.204609611	0.815558754	0.40951679	0.324914057	-0.333864442
ENSG00000187608	ENST00000649529.1	1.609162197	1	0.204609611	0.815558754	0.59048321	0.675085943	0.19317514
ENSG00000072110	ENST00000682378.1	1.606183112	1	0.20502917	0.815905407	0.046061552	0.065194861	0.501195216
ENSG00000118363	ENST00000263672.11	1.605853534	1	0.205075648	0.815905407	0.300735154	0.351680475	0.225771718
ENSG00000156467	ENST00000523920.1	1.606498618	1	0.204984688	0.815905407	0.006373002	0.004197438	-0.602464006
ENSG00000162910	ENST00000348259.9	1.605926659	1	0.205065335	0.815905407	0.14977985	0.107542985	-0.477930125
ENSG00000174444	ENST00000561554.5	1.607623923	1	0.204826127	0.815905407	0.043529751	0.051922731	0.254364503
ENSG00000160075	ENST00000378725.3	1.601268163	1	0.205723586	0.818004358	0.170008336	0.216139731	0.346358809
ENSG00000284889	ENST00000644404.1	1.601044653	1	0.205755231	0.818004358	0.330257558	0.37076654	0.166919473
ENSG00000109971	ENST00000453788.6	1.598138215	1	0.206167253	0.819061873	0.160893361	0.143913964	-0.160898219
ENSG00000284916	ENST00000646850.1	1.598094585	1	0.206173445	0.819061873	0.064641861	0.05762116	-0.165870048
ENSG00000166508	ENST00000343023.10	1.596665191	1	0.206376443	0.819289562	0.103528306	0.079649519	-0.378287727
ENSG00000171858	ENST00000343986.9	1.596083342	1	0.206459143	0.819289562	0.646735935	0.660252523	0.029841135
ENSG00000204843	ENST00000361874.8	1.596140322	1	0.206451042	0.819289562	0.139626577	0.104774426	-0.414286961
ENSG00000135390	ENST00000673498.1	1.595009441	1	0.206611882	0.819593466	0.153121779	0.140699845	-0.122058758
ENSG00000008517	ENST00000396890.6	1.592180719	1	0.207014846	0.819729069	0.101221506	0.069156771	-0.549573425
ENSG00000101150	ENST00000615907.4	1.592685352	1	0.206942891	0.819729069	0.128939525	0.105732168	-0.286280201
ENSG00000104408	ENST00000523674.2	1.591178077	1	0.2071579	0.819729069	0.058022115	0.073367836	0.338544839
ENSG00000104408	ENST00000678937.1	1.592691059	1	0.206942078	0.819729069	0.079022615	0.064690523	-0.28871121
ENSG00000164733	ENST00000678092.1	1.590917074	1	0.207195159	0.819729069	0.062535584	0.078823817	0.333954251
ENSG00000168393	ENST00000305784.7	1.590495066	1	0.207255417	0.819729069	0.506291428	0.563928143	0.155543285
ENSG00000168393	ENST00000400770.6	1.590495066	1	0.207255417	0.819729069	0.493708572	0.436071857	-0.179093809
ENSG00000176261	ENST00000468695.6	1.593175067	1	0.206873091	0.819729069	0.203498843	0.229149661	0.171269559
ENSG00000148303	ENST00000323345.11	1.588687996	1	0.207513683	0.820449028	0.353700487	0.401432893	0.182630628
ENSG00000165775	ENST00000492303.1	1.586551706	1	0.207819491	0.82135636	0.223445523	0.171179547	-0.384412801
ENSG00000108298	ENST00000225430.9	1.583163434	1	0.208305614	0.822673402	0.142252401	0.158409503	0.155205882
ENSG00000168734	ENST00000372886.6	1.583417243	1	0.208269153	0.822673402	0.142070549	0.18014326	0.342537158
ENSG00000106591	ENST00000223324.3	1.581914021	1	0.208485209	0.822818519	0.375925926	0.443763205	0.239341635
ENSG00000111786	ENST00000706470.1	1.581844066	1	0.208495271	0.822818519	0.10604845	0.130867869	0.30338739
ENSG00000137876	ENST00000677147.1	1.580562512	1	0.208679687	0.823244424	0.174867021	0.224547451	0.360762115
ENSG00000169139	ENST00000523111.7	1.579658205	1	0.208809933	0.823456395	0.255210785	0.298629847	0.226669067
ENSG00000183311	ENST00000400530.1	1.579120007	1	0.208887495	0.82346052	0.221070037	0.180609236	-0.291631835
ENSG00000111678	ENST00000537087.5	1.577954798	1	0.209055534	0.823519642	0.193738967	0.168526993	-0.201134465
ENSG00000115694	ENST00000316586.9	1.578313344	1	0.20900381	0.823519642	0.180191225	0.22244483	0.30391881
ENSG00000188243	ENST00000497707.5	1.577038819	1	0.209187744	0.823738931	0.032190396	0.025000419	-0.36467805
ENSG00000167468	ENST00000611653.4	1.575847589	1	0.20935983	0.82411503	0.163119087	0.188227084	0.20654863
ENSG00000100591	ENST00000216479.8	1.570774688	1	0.210094546	0.824153231	0.148859098	0.181020817	0.282208218
ENSG00000105968	ENST00000349299.7	1.573826039	1	0.209652249	0.824153231	0.233438352	0.194899843	-0.260308671
ENSG00000109475	ENST00000394665.5	1.575143978	1	0.209461553	0.824153231	0.25177388	0.273115652	0.11738338
ENSG00000112769	ENST00000651860.1	1.570358334	1	0.210154983	0.824153231	0.103851913	0.069970148	-0.56971635
ENSG00000143870	ENST00000272227.8	1.572797235	1	0.209801252	0.824153231	0.235417038	0.268031926	0.187186117
ENSG00000164161	ENST00000434550.2	1.573143427	1	0.209751099	0.824153231	0.286122086	0.328773569	0.200463454
ENSG00000173436	ENST00000617872.4	1.574463044	1	0.209560054	0.824153231	0.045573539	0.034629638	-0.39618911
ENSG00000182718	ENST00000678450.1	1.571778636	1	0.209948901	0.824153231	0.047706386	0.039811043	-0.261013742
ENSG00000226248	ENST00000621055.1	1.570676952	1	0.210108731	0.824153231	0.192579968	0.156715574	-0.29730909
ENSG00000237765	ENST00000514803.1	1.570392273	1	0.210150055	0.824153231	0.118944753	0.089537522	-0.409727336
ENSG00000291931	ENST00000709243.1	1.569966257	1	0.210211914	0.824153231	0.115242486	0.131680995	0.192374458
ENSG00000082515	ENST00000523037.6	1.565504347	1	0.210861094	0.826397341	0.237377357	0.27394385	0.206697889
ENSG00000128463	ENST00000267750.9	1.561637537	1	0.211425614	0.82830814	0.195959596	0.25431965	0.376086714
ENSG00000081154	ENST00000265260.8	1.560760778	1	0.211553862	0.82843662	0.301249731	0.358639452	0.25157425
ENSG00000168028	ENST00000697732.1	1.559942158	1	0.21167369	0.82843662	0.018272318	0.013035121	-0.487255665
ENSG00000198721	ENST00000478266.6	1.559835263	1	0.211689343	0.82843662	0.103404529	0.085846825	-0.268462682
ENSG00000071553	ENST00000491569.5	1.55891607	1	0.211823999	0.828536525	0.077640171	0.103282656	0.411722814
ENSG00000274950	ENST00000621749.4	1.558610092	1	0.211868846	0.828536525	0.024655996	0.013649076	-0.853135188
ENSG00000138613	ENST00000261879.10	1.55543322	1	0.212335139	0.830058398	0.192416625	0.237199214	0.301865775
ENSG00000009307	ENST00000358528.9	1.552393133	1	0.212782497	0.830905871	0.029781877	0.039913854	0.42245492
ENSG00000137563	ENST00000678069.1	1.552385977	1	0.212783551	0.830905871	0.20422976	0.253259427	0.310422859
ENSG00000159352	ENST00000368881.8	1.552942794	1	0.21270153	0.830905871	0.239574439	0.283219823	0.241448252
ENSG00000100142	ENST00000470701.1	1.54834543	1	0.213379867	0.831019039	0.136825754	0.117459814	-0.220172553
ENSG00000125691	ENST00000394333.5	1.550795487	1	0.213018044	0.831019039	0.001494027	0.000639064	-1.225173957
ENSG00000126088	ENST00000472254.1	1.549495175	1	0.213209982	0.831019039	0.113459153	0.093853536	-0.273689986
ENSG00000137563	ENST00000677459.1	1.546890028	1	0.213595145	0.831019039	0.184361983	0.238496953	0.371429644
ENSG00000145741	ENST00000514360.5	1.550174032	1	0.213109751	0.831019039	0.177315398	0.20998561	0.24397264
ENSG00000164111	ENST00000501272.6	1.546648705	1	0.213630865	0.831019039	0.12375609	0.103713054	-0.254902025
ENSG00000165949	ENST00000616764.5	1.547800189	1	0.213460487	0.831019039	0.366777505	0.392978218	0.099544193
ENSG00000182199	ENST00000555116.5	1.546953986	1	0.213585679	0.831019039	0.12676564	0.096855576	-0.388256747
ENSG00000185201	ENST00000399817.9	1.546438884	1	0.213661929	0.831019039	0.193593786	0.214774548	0.149790388
ENSG00000251562	ENST00000710939.1	1.549117464	1	0.213265774	0.831019039	0.117644461	0.088885015	-0.404421275
ENSG00000291796	ENST00000708802.1	1.549807832	1	0.213163812	0.831019039	0.200903775	0.152037389	-0.402078511
ENSG00000142534	ENST00000594493.1	1.541388666	1	0.214411223	0.833632076	0.193623755	0.206450374	0.092539069
ENSG00000089009	ENST00000551291.6	1.535515186	1	0.215286597	0.836431176	0.010235986	0.004094139	-1.322018186
ENSG00000243678	ENST00000513177.5	1.535591381	1	0.215275214	0.836431176	0.098284748	0.080143567	-0.294380828
ENSG00000100320	ENST00000695854.1	1.534559201	1	0.215429478	0.836684243	0.129709354	0.098157612	-0.402110466
ENSG00000122705	ENST00000470744.5	1.530813318	1	0.215990421	0.837988275	0.127623714	0.152992034	0.261560115
ENSG00000123144	ENST00000592273.5	1.530757213	1	0.215998836	0.837988275	0.189764195	0.162497839	-0.223787275
ENSG00000258315	ENST00000439424.6	1.5316778	1	0.215860811	0.837988275	0.256095076	0.307161816	0.262319364
ENSG00000139644	ENST00000549385.5	1.527629363	1	0.216468584	0.839088995	0.158400778	0.185034813	0.224217312
ENSG00000154582	ENST00000520242.6	1.527311033	1	0.21651646	0.839088995	0.11879892	0.133944238	0.173110796
ENSG00000164294	ENST00000296734.6	1.527845423	1	0.216436097	0.839088995	0.272776413	0.23151956	-0.236584811
ENSG00000155368	ENST00000535617.5	1.526412846	1	0.216651612	0.839310529	0.179613517	0.196419124	0.129039479
ENSG00000197111	ENST00000439930.7	1.525687554	1	0.216760822	0.839431437	0.044136955	0.059090767	0.420945612
ENSG00000196924	ENST00000498411.1	1.524995065	1	0.216865153	0.839533373	0.086913677	0.069039015	-0.332171341
ENSG00000116898	ENST00000488606.5	1.520270727	1	0.217578529	0.841992135	0.222899111	0.183691373	-0.279106992
ENSG00000075415	ENST00000548480.1	1.51789863	1	0.21793777	0.842289182	0.091333072	0.077630876	-0.234506785
ENSG00000099797	ENST00000600083.5	1.518383059	1	0.217864349	0.842289182	0.166622575	0.215669537	0.372238532
ENSG00000105483	ENST00000519332.5	1.517389143	1	0.218015022	0.842289182	0.26922587	0.229345358	-0.231295335
ENSG00000156261	ENST00000470450.5	1.516664982	1	0.218124879	0.842289182	0.318797113	0.375202576	0.235031172
ENSG00000198668	ENST00000553542.5	1.517924594	1	0.217933834	0.842289182	0.129197376	0.109533308	-0.238207129
ENSG00000285132	ENST00000710730.1	1.517153875	1	0.218050705	0.842289182	0.052862546	0.064772821	0.293142672
ENSG00000141504	ENST00000576579.5	1.514346415	1	0.218477058	0.84334652	0.170534327	0.128165572	-0.412053395
ENSG00000114353	ENST00000441156.5	1.513659162	1	0.218581579	0.843447454	0.204666063	0.225695635	0.141106616
ENSG00000142546	ENST00000601340.5	1.511883678	1	0.218851879	0.844187784	0.169731082	0.1373154	-0.305757345
ENSG00000197111	ENST00000548933.5	1.511207831	1	0.218954875	0.844282465	0.070273891	0.05792666	-0.278761294
ENSG00000164111	ENST00000513728.1	1.508650592	1	0.21934511	0.845484266	0.04760736	0.033229118	-0.518736604
ENSG00000070756	ENST00000519004.5	1.507545795	1	0.219513959	0.845529428	0.015620339	0.020884599	0.419013654
ENSG00000115694	ENST00000535007.5	1.507789723	1	0.219476665	0.845529428	0.177607246	0.218096159	0.296273924
ENSG00000154277	ENST00000508768.5	1.506248908	1	0.219712363	0.84599086	0.04124211	0.028755052	-0.520302721
ENSG00000134294	ENST00000256689.10	1.503479178	1	0.220136809	0.847069545	0.595834728	0.54347946	-0.132686703
ENSG00000197448	ENST00000479303.1	1.503393674	1	0.220149927	0.847069545	0.263227513	0.330072728	0.326473652
ENSG00000100528	ENST00000216416.9	1.499204704	1	0.220793772	0.847123911	0.535584947	0.606988194	0.180553041
ENSG00000100528	ENST00000395573.8	1.499204704	1	0.220793772	0.847123911	0.464415053	0.393011806	-0.240842081
ENSG00000102024	ENST00000481823.5	1.500899764	1	0.22053297	0.847123911	0.200335917	0.231816615	0.210562875
ENSG00000142910	ENST00000457433.6	1.499907635	1	0.220685574	0.847123911	0.259380605	0.284256079	0.132120597
ENSG00000161203	ENST00000484469.6	1.499300257	1	0.22077906	0.847123911	0.040464929	0.034735953	-0.220242349
ENSG00000171863	ENST00000491937.6	1.502187187	1	0.220335134	0.847123911	0.003828647	0.001894484	-1.01502962
ENSG00000213719	ENST00000395892.5	1.501998313	1	0.220364145	0.847123911	0.279213371	0.234149445	-0.253938415
ENSG00000241685	ENST00000262942.10	1.500066804	1	0.220661083	0.847123911	0.614888334	0.669297921	0.122324097
ENSG00000198721	ENST00000380125.6	1.497348805	1	0.221079743	0.847918813	0.113887301	0.093574642	-0.283417365
ENSG00000100804	ENST00000493471.2	1.496352635	1	0.221233423	0.848205948	0.352984817	0.4003808	0.181766661
ENSG00000119048	ENST00000499038.2	1.492976283	1	0.221755246	0.84967605	0.241661252	0.183812844	-0.394748591
ENSG00000149273	ENST00000529173.5	1.492850173	1	0.221774765	0.84967605	0.018077413	0.009671712	-0.902345034
ENSG00000188243	ENST00000486516.5	1.490686271	1	0.222110012	0.850657632	0.032201281	0.02534421	-0.345461905
ENSG00000137563	ENST00000518466.6	1.489650347	1	0.222270718	0.850685831	0.204776507	0.162671759	-0.332086403
ENSG00000142541	ENST00000472481.5	1.489619763	1	0.222275465	0.850685831	0.002981095	0.000888926	-1.745706809
ENSG00000132581	ENST00000585749.5	1.488801812	1	0.222402459	0.850869271	0.315873016	0.245744418	-0.36218605
ENSG00000274646	ENST00000619965.4	1.487327144	1	0.222631632	0.851443363	0.035765162	0.020380746	-0.811348088
ENSG00000172115	ENST00000409409.5	1.485271425	1	0.222951577	0.85211914	0.270395474	0.300641694	0.152974098
ENSG00000206279	ENST00000617660.4	1.485174418	1	0.222966688	0.85211914	0.398538961	0.306006494	-0.381158501
ENSG00000143314	ENST00000361531.6	1.483823598	1	0.223177242	0.852320774	0.36203693	0.415821815	0.199828579
ENSG00000167460	ENST00000642221.1	1.48363998	1	0.223205881	0.852320774	0.032148615	0.040078536	0.318073213
ENSG00000175203	ENST00000548249.6	1.482804566	1	0.223336237	0.852320774	0.113959425	0.142392828	0.321356236
ENSG00000188243	ENST00000355801.4	1.482859427	1	0.223327674	0.852320774	0.212630704	0.228901173	0.106374919
ENSG00000157870	ENST00000378424.9	1.481623985	1	0.223520608	0.852591598	0.194483839	0.14857018	-0.388505701
ENSG00000174444	ENST00000566624.5	1.481335764	1	0.223565647	0.852591598	0.043697947	0.051673801	0.241867527
ENSG00000009307	ENST00000685676.1	1.478843349	1	0.223955579	0.852869759	0.029927868	0.038811793	0.375005575
ENSG00000140995	ENST00000418391.6	1.479065328	1	0.223920818	0.852869759	0.381283723	0.447582654	0.23128918
ENSG00000167397	ENST00000300851.10	1.479479266	1	0.223856014	0.852869759	0.232661633	0.265647362	0.191279061
ENSG00000173933	ENST00000530235.1	1.478860392	1	0.22395291	0.852869759	0.168195345	0.135305394	-0.313918428
ENSG00000090621	ENST00000678469.1	1.476666371	1	0.224296829	0.853867164	0.099013429	0.076262463	-0.376651081
ENSG00000163466	ENST00000487321.1	1.47403198	1	0.224710614	0.855139897	0.15723588	0.13734611	-0.195114419
ENSG00000129235	ENST00000570330.5	1.472271616	1	0.224987626	0.855588985	0.111090209	0.090280164	-0.299250729
ENSG00000161016	ENST00000525232.5	1.47259221	1	0.224937146	0.855588985	0.011520281	0.006170401	-0.900739733
ENSG00000149925	ENST00000412304.6	1.471036868	1	0.22518217	0.856026322	0.103731181	0.089819031	-0.207756568
ENSG00000145782	ENST00000379594.7	1.470102443	1	0.225329531	0.856284044	0.164795347	0.200463401	0.282663356
ENSG00000108298	ENST00000678012.1	1.469122114	1	0.225484255	0.856569558	0.128977945	0.143982836	0.15877246
ENSG00000237765	ENST00000510032.5	1.468137839	1	0.225639731	0.856824142	0.208420374	0.24411012	0.228035795
ENSG00000284889	ENST00000645857.1	1.467690062	1	0.225710504	0.856824142	0.039514838	0.029245283	-0.434190554
ENSG00000122705	ENST00000466396.6	1.466888666	1	0.225837234	0.856976047	0.135376281	0.113186189	-0.258277066
ENSG00000273594	ENST00000632675.1	1.466430163	1	0.225909779	0.856976047	0.156888651	0.133670712	-0.231057596
ENSG00000124214	ENST00000371802.5	1.464615898	1	0.226197109	0.857763666	0.150394839	0.117270198	-0.358918635
ENSG00000140990	ENST00000268668.11	1.463721195	1	0.226338967	0.85782892	0.408579373	0.452501846	0.147307306
ENSG00000225470	ENST00000655879.1	1.462999674	1	0.226453444	0.85782892	0.151847422	0.123670388	-0.29612231
ENSG00000273841	ENST00000506736.2	1.4634659	1	0.226379464	0.85782892	0.257843137	0.328524483	0.349507243
ENSG00000105372	ENST00000601492.5	1.460596489	1	0.226835237	0.858670707	0.001520341	0.000986831	-0.623519367
ENSG00000157045	ENST00000287706.8	1.460700538	1	0.226818691	0.858670707	0.304096923	0.380416632	0.323049104
ENSG00000006451	ENST00000468201.1	1.459208491	1	0.2270561	0.859204553	0.264846755	0.229355867	-0.20757002
ENSG00000099341	ENST00000700294.1	1.457296093	1	0.227360831	0.859872232	0.082782907	0.104139108	0.33110714
